key,sample_name,technology,tissue,datatype,raw_data
Ding-HumanMixture1__sci-RNA-seq,HEK-r1 (sci-RNA-seq),sci-RNA-seq,HEK,cell line,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-HumanMixture2__CEL-seq2,HEK-r2 (CEL-seq2),CEL-seq2,HEK,cell line,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-HumanMixture2__ChromiumV2,HEK-r2 (ChromiumV2),ChromiumV2,HEK,cell line,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-HumanMixture2__Drop-seq,HEK-r2 (Drop-seq),Drop-seq,HEK,cell line,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-HumanMixture2__inDrops,HEK-r2 (inDrops),inDrops,HEK,cell line,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-HumanMixture2__sci-RNA-seq,HEK-r2 (sci-RNA-seq),sci-RNA-seq,HEK,cell line,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Mereu-HEK__CEL-seq2,HEK-m (CEL-seq2),CEL-seq2,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Mereu-HEK__ChromiumV2,HEK-m (ChromiumV2),ChromiumV2,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Mereu-HEK__ChromiumV2_sn,HEK-m (ChromiumV2_sn),ChromiumV2,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Mereu-HEK__ddSeq,HEK-m (ddSeq),ddSeq,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Mereu-HEK__Drop-seq,HEK-m (Drop-seq),Drop-seq,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Mereu-HEK__inDrops,HEK-m (inDrops),inDrops,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Mereu-HEK__MARS-seq,HEK-m (MARS-seq),MARS-seq,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Mereu-HEK__mcSCRB-seq,HEK-m (mcSCRB-seq),mcSCRB-seq,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Mereu-HEK__Quartz-Seq2,HEK-m (Quartz-Seq2),Quartz-Seq2,HEK,cell line,https://www.dropbox.com/s/i8mwmyymchx8mn8/sce.all_classified.technologies.RData?dl=0
Ding-Cortex1__ChromiumV2,Cortex-r1 (ChromiumV2),ChromiumV2,Cortex,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-Cortex1__DroNc-seq,Cortex-r1 (DroNc-seq),DroNc-seq,Cortex,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-Cortex1__sci-RNA-seq,Cortex-r1 (sci-RNA-seq),sci-RNA-seq,Cortex,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-Cortex2__ChromiumV2,Cortex-r2 (ChromiumV2),ChromiumV2,Cortex,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-Cortex2__DroNc-seq,Cortex-r2 (DroNc-seq),DroNc-seq,Cortex,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-Cortex2__sci-RNA-seq,Cortex-r2 (sci-RNA-seq),sci-RNA-seq,Cortex,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Fibroblasts__Smart-seq3,Fibroblasts (Smart-seq3),Smart-seq3,Fibroblasts,heterogeneous,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-8735/E-MTAB-8735.processed.3.zip
Ding-PBMC1__CEL-seq2,PBMC-r1 (CEL-seq2),CEL-seq2,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC1__ChromiumV2A,PBMC-r1 (ChromiumV2A),ChromiumV2,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC1__ChromiumV2B,PBMC-r1 (ChromiumV2B),ChromiumV2,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC1__ChromiumV3,PBMC-r1 (ChromiumV3),ChromiumV3,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC1__Drop-seq,PBMC-r1 (Drop-seq),Drop-seq,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC1__inDrops,PBMC-r1 (inDrops),inDrops,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC1__Seq-Well,PBMC-r1 (Seq-Well),Seq-Well,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC2__CEL-seq2,PBMC-r2 (CEL-seq2),CEL-seq2,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC2__ChromiumV2,PBMC-r2 (ChromiumV2),ChromiumV2,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC2__Drop-seq,PBMC-r2 (Drop-seq),Drop-seq,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC2__inDrops,PBMC-r2 (inDrops),inDrops,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
Ding-PBMC2__Seq-Well,PBMC-r2 (Seq-Well),Seq-Well,PBMC,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132044
PBMC68k__ChromiumV1,PBMC68k (ChromiumV1),ChromiumV1,PBMC,heterogeneous,https://support.10xgenomics.com/single-cell-gene-expression/datasets/1.1.0/fresh_68k_pbmc_donor_a
PBMC__ChromiumV3,PBMC (ChromiumV3),ChromiumV3,PBMC,heterogeneous,https://data.caltech.edu/records/1264
PBMC__Smart-seq3,PBMC (Smart-seq3),Smart-seq3,PBMC,heterogeneous,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-8735/E-MTAB-8735.processed.3.zip
Fetal__sci-RNA-seq3,Fetal (sci-RNA-seq3),sci-RNA-seq3,Fetus,heterogeneous,https://atlas.fredhutch.org/data/bbi/descartes/human_gtex/downloads/data_summarize_fetus_data/gene_count_sampled.RDS
BoneMarrow__CITE-seq,Bone Marrow (CITE-seq),CITE-seq,Bone Marrow,heterogeneous,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE128639
